Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Pilot2_P_A_QC_NIST_M_020	103	20.48641667	20.486	1902.825224	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot2_P_A_QC_NIST_M_020	105	20.62403333	20.625	1918.539524	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot2_P_A_QC_NIST_M_022	20	7.732116667	7.729	772.2215369	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot2_P_A_QC_NIST_M_022	21	7.76965	7.536	777.7772296	772.5	L-alanine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	24	8.101166667	7.852	826.8484026	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot2_P_A_QC_NIST_M_022	25	8.295083333	8.139	855.5519921	820.7	[767] carbonate ion [8.139]
UDN_Pilot2_P_A_QC_NIST_M_022	36	9.715033333	9.687	953.2722212	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Pilot2_P_A_QC_NIST_M_022	38	9.771333333	9.751	955.9508988	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Pilot2_P_A_QC_NIST_M_022	41	10.10286667	9.945	971.7248051	948.27	L-leucine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	42	10.14665	9.941	973.8079567	949.79	[753] glycerol [9.941]
UDN_Pilot2_P_A_QC_NIST_M_022	43	10.19045	9.966	975.8919013	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot2_P_A_QC_NIST_M_022	44	10.40938333	10.225	986.3084523	969.56	L-isoleucine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	48	10.60955	10.446	995.8321108	982.22	[2723970] glycine-d5 deuterated [10.446]
UDN_Pilot2_P_A_QC_NIST_M_022	50	10.92231667	10.735	1017.559137	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot2_P_A_QC_NIST_M_022	51	11.00363333	10.777	1023.900442	1012.87	[1174] uracil [10.777]
UDN_Pilot2_P_A_QC_NIST_M_022	53	11.31015	11.225	1047.803483	1040.3	L-serine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	54	11.6792	11.596	1076.583052	1078.6	L-threonine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	62	13.26805	13.128	1200.538641	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot2_P_A_QC_NIST_M_022	63	13.32435	13.188	1205.403693	1195.24	L-methionine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	64	13.36813333	13.218	1209.187142	1196.73	L-pyroglutamic acid
UDN_Pilot2_P_A_QC_NIST_M_022	71	14.51911667	14.398	1308.647061	1297.52	L-glutamic acid [major]
UDN_Pilot2_P_A_QC_NIST_M_022	72	14.63171667	14.585	1318.377164	1317.5	L-phenylalanine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	76	15.81396667	15.701	1422.617301	1413.3	[6912] xylitol [15.701]
UDN_Pilot2_P_A_QC_NIST_M_022	80	16.24558333	16.252	1463.688772	1465.5	L-glutamine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	83	16.75851667	16.632	1512.498117	1495.79	L-ornithine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	86	16.81481667	16.807	1517.855472	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot2_P_A_QC_NIST_M_022	94	17.42158333	17.345	1575.593742	1563.17	L-tyrosine [minor]
UDN_Pilot2_P_A_QC_NIST_M_022	97	17.58421667	17.571	1591.069489	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_Pilot2_P_A_QC_NIST_M_022	101	17.74685	17.791	1607.210497	1608.3	D-glucose [major]
UDN_Pilot2_P_A_QC_NIST_M_022	102	17.76561667	17.791	1609.17779	1608.3	D-glucose [major]
UDN_Pilot2_P_A_QC_NIST_M_022	106	17.95953333	17.988	1629.505905	1628.6	D-glucose [minor]
UDN_Pilot2_P_A_QC_NIST_M_022	107	18.00331667	17.856	1634.095674	1612.33	L-tyrosine [major]
UDN_Pilot2_P_A_QC_NIST_M_022	115	18.84778333	18.846	1722.620379	1720.26	[985] palmitic acid [18.846]
UDN_Pilot2_P_A_QC_NIST_M_022	117	19.60468333	19.331	1802.141042	1767.71	[1175] uric acid 1 [19.331]
UDN_Pilot2_P_A_QC_NIST_M_022	120	20.41786667	20.504	1894.997573	1892.45	[445639] oleic acid [20.504]
UDN_Pilot2_P_A_QC_NIST_M_022	121	20.49293333	20.486	1903.569355	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot2_P_A_QC_NIST_M_022	124	20.63055	20.625	1919.283655	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot2_P_A_QC_NIST_M_033	5	7.650616667	7.729	760.1578882	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot2_P_A_QC_NIST_M_033	6	7.681883333	7.536	764.7859874	772.5	L-alanine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	8	8.03845	7.852	817.5650672	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot2_P_A_QC_NIST_M_033	9	8.082233333	7.971	824.0458863	803.6	oxalic acid
UDN_Pilot2_P_A_QC_NIST_M_033	10	8.238616667	8.139	847.1937832	820.7	[767] carbonate ion [8.139]
UDN_Pilot2_P_A_QC_NIST_M_033	19	9.671083333	9.599	951.1811398	923.79	[1176] urea [9.599]
UDN_Pilot2_P_A_QC_NIST_M_033	20	9.68985	9.687	952.0740324	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Pilot2_P_A_QC_NIST_M_033	21	9.7524	9.751	955.0500765	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Pilot2_P_A_QC_NIST_M_033	24	10.09643333	9.945	971.4187159	948.27	L-leucine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	25	10.14021667	9.941	973.5018675	949.79	[753] glycerol [9.941]
UDN_Pilot2_P_A_QC_NIST_M_033	26	10.17775	9.966	975.2876525	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot2_P_A_QC_NIST_M_033	27	10.40295	10.225	986.0023631	969.56	L-isoleucine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	29	10.58435	10.446	994.633129	982.22	[2723970] glycine-d5 deuterated [10.446]
UDN_Pilot2_P_A_QC_NIST_M_033	31	10.92213333	10.735	1017.54484	1008.41	[439194] glyceric acid [10.735]
UDN_Pilot2_P_A_QC_NIST_M_033	32	11.00971667	10.777	1024.374838	1012.87	[1174] uracil [10.777]
UDN_Pilot2_P_A_QC_NIST_M_033	34	11.31621667	11.225	1048.276579	1040.3	L-serine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	35	11.68528333	11.596	1077.057447	1078.6	L-threonine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	40	13.27413333	13.128	1201.06432	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot2_P_A_QC_NIST_M_033	41	13.33043333	13.188	1205.929372	1195.24	L-methionine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	42	13.38046667	13.218	1210.252902	1196.73	L-pyroglutamic acid
UDN_Pilot2_P_A_QC_NIST_M_033	43	13.45553333	13.285	1216.739638	1205.08	[8897] iminodiacetic acid 2 [13.285]
UDN_Pilot2_P_A_QC_NIST_M_033	48	14.5252	14.398	1309.17274	1297.52	L-glutamic acid [major]
UDN_Pilot2_P_A_QC_NIST_M_033	49	14.63778333	14.585	1318.901403	1317.5	L-phenylalanine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	54	16.2454	16.252	1463.671327	1465.5	L-glutamine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	56	16.75208333	16.632	1511.885938	1495.79	L-ornithine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	57	16.80838333	16.807	1517.243293	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot2_P_A_QC_NIST_M_033	62	17.41515	17.345	1574.981563	1563.17	L-tyrosine [minor]
UDN_Pilot2_P_A_QC_NIST_M_033	65	17.58403333	17.571	1591.052043	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_Pilot2_P_A_QC_NIST_M_033	71	17.75918333	17.791	1608.503389	1608.3	D-glucose [major]
UDN_Pilot2_P_A_QC_NIST_M_033	73	17.79046667	17.791	1611.782794	1608.3	D-glucose [major]
UDN_Pilot2_P_A_QC_NIST_M_033	77	17.9531	17.988	1628.831505	1628.6	D-glucose [minor]
UDN_Pilot2_P_A_QC_NIST_M_033	78	18.00315	17.856	1634.078203	1612.33	L-tyrosine [major]
UDN_Pilot2_P_A_QC_NIST_M_033	86	18.84135	18.846	1721.945978	1720.26	[985] palmitic acid [18.846]
UDN_Pilot2_P_A_QC_NIST_M_033	88	19.6045	19.331	1802.120108	1767.71	[1175] uric acid 1 [19.331]
UDN_Pilot2_P_A_QC_NIST_M_033	89	19.92978333	20.102	1839.263862	1857.1	[PNNLMET0061] 6-hydroxy-alpha-methylnaphthaleneacetic acid [20.102]
UDN_Pilot2_P_A_QC_NIST_M_033	92	20.4865	20.486	1902.83474	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot2_P_A_QC_NIST_M_033	93	20.62411667	20.625	1918.549039	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	8	7.644333333	7.729	759.2278278	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	9	7.681866667	7.536	764.7835204	772.5	L-alanine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	11	8.07595	7.971	823.1158258	803.6	oxalic acid
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	13	8.232333333	8.139	846.2637227	820.7	[767] carbonate ion [8.139]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	21	9.627266667	9.599	949.0964023	923.79	[1176] urea [9.599]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	22	9.677316667	9.687	951.4777134	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	23	9.752383333	9.751	955.0492835	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	27	10.09016667	9.945	971.1205564	948.27	L-leucine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	29	10.15896667	9.966	974.393967	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	31	10.40293333	10.225	986.0015701	969.56	L-isoleucine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	33	10.57808333	10.446	994.3349695	982.22	[2723970] glycine-d5 deuterated [10.446]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	36	11.0097	10.777	1024.373538	1012.87	[1174] uracil [10.777]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	37	11.3162	11.225	1048.275279	1040.3	L-serine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	38	11.49135	11.531	1061.933975	1064.1	[PNNLMET0059] N-formylglycine 2[M] [11.531]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	39	11.68526667	11.596	1077.056148	1078.6	L-threonine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	45	13.27411667	13.128	1201.06288	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	46	13.3742	13.218	1209.711381	1196.73	L-pyroglutamic acid
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	47	13.45551667	13.285	1216.738197	1205.08	[8897] iminodiacetic acid 2 [13.285]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	53	14.52516667	14.398	1309.169859	1297.52	L-glutamic acid [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	54	14.63151667	14.585	1318.359881	1317.5	L-phenylalanine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	63	16.24538333	16.252	1463.669741	1465.5	L-glutamine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	64	16.75206667	16.632	1511.884352	1495.79	L-ornithine [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	65	16.8021	16.807	1516.645388	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	74	17.57776667	17.571	1590.455724	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	78	17.7404	17.791	1606.534349	1608.3	D-glucose [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	79	17.77168333	17.791	1609.813754	1608.3	D-glucose [major]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	84	17.94683333	17.988	1628.174575	1628.6	D-glucose [minor]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	86	18.07818333	18.13	1641.943881	1643.2	[6251] D-mannitol [18.130]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	94	18.84133333	18.846	1721.944231	1720.26	[985] palmitic acid [18.846]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	97	19.60448333	19.331	1802.118205	1767.71	[1175] uric acid 1 [19.331]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	99	19.93601667	20.102	1839.97564	1857.1	[PNNLMET0061] 6-hydroxy-alpha-methylnaphthaleneacetic acid [20.102]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	101	20.48648333	20.486	1902.832837	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot2_P_P1_A_01ac30b2-8665-45f7-9597-76e753fddae5_M_024	102	20.61783333	20.625	1917.831552	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	5	7.65695	7.729	761.0953497	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	6	7.681966667	7.536	764.7983224	772.5	L-alanine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	9	8.038516667	7.852	817.5749352	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	10	8.0823	7.971	824.0557543	803.6	oxalic acid
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	11	8.238683333	8.139	847.2036512	820.7	[767] carbonate ion [8.139]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	20	9.639883333	9.599	949.6966861	923.79	[1176] urea [9.599]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	21	9.683666667	9.687	951.7798378	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	22	9.752466667	9.751	955.0532484	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	25	10.09651667	9.945	971.4226807	948.27	L-leucine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	27	10.17158333	9.966	974.9942509	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	28	10.40301667	10.225	986.005535	969.56	L-isoleucine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	30	10.57816667	10.446	994.3389344	982.22	[2723970] glycine-d5 deuterated [10.446]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	32	11.00978333	10.777	1024.380036	1012.87	[1174] uracil [10.777]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	34	11.3163	11.225	1048.283078	1040.3	L-serine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	35	11.68536667	11.596	1077.063946	1078.6	L-threonine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	40	13.3743	13.218	1209.720022	1196.73	L-pyroglutamic acid
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	41	13.45561667	13.285	1216.746839	1205.08	[8897] iminodiacetic acid 2 [13.285]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	44	14.51901667	14.398	1308.638419	1297.52	L-glutamic acid [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	45	14.6316	14.585	1318.367082	1317.5	L-phenylalanine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	51	16.24548333	16.252	1463.679257	1465.5	L-glutamine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	52	16.75215	16.632	1511.892282	1495.79	L-ornithine [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	53	16.8022	16.807	1516.654904	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	60	17.41521667	17.345	1574.987907	1563.17	L-tyrosine [minor]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	63	17.57785	17.571	1590.463654	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	68	17.74675	17.791	1607.200014	1608.3	D-glucose [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	69	17.77176667	17.791	1609.822489	1608.3	D-glucose [major]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	74	17.94691667	17.988	1628.183311	1628.6	D-glucose [minor]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	83	18.84143333	18.846	1721.954714	1720.26	[985] palmitic acid [18.846]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	86	19.60456667	19.331	1802.12772	1767.71	[1175] uric acid 1 [19.331]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	88	19.92985	20.102	1839.271475	1857.1	[PNNLMET0061] 6-hydroxy-alpha-methylnaphthaleneacetic acid [20.102]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	90	20.48656667	20.486	1902.842353	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot2_P_P1_A_122db24e-1c4c-44f2-858c-45ab2cca7bd0_M_031	92	20.62418333	20.625	1918.556652	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	10	7.650733333	7.729	760.1751573	786.3	[PNNLMET0041] IS L-alanine d7 [7.729]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	11	7.688266667	7.536	765.7308499	772.5	L-alanine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	14	8.038566667	7.852	817.5823363	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	15	8.08235	7.971	824.0631553	803.6	oxalic acid
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	16	8.232483333	8.139	846.2859257	820.7	[767] carbonate ion [8.139]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	23	9.627416667	9.599	949.1035391	923.79	[1176] urea [9.599]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	24	9.683716667	9.687	951.7822167	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	25	9.752516667	9.751	955.0556274	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	28	10.0903	9.945	971.1269002	948.27	L-leucine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	30	10.15911667	9.966	974.4011038	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	32	10.40306667	10.225	986.0079139	969.56	L-isoleucine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	34	10.57821667	10.446	994.3413133	982.22	[2723970] glycine-d5 deuterated [10.446]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	36	11.00358333	10.777	1023.896543	1012.87	[1174] uracil [10.777]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	37	11.31635	11.225	1048.286977	1040.3	L-serine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	38	11.68541667	11.596	1077.067845	1078.6	L-threonine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	45	13.33055	13.188	1205.939453	1195.24	L-methionine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	46	13.37435	13.218	1209.724343	1196.73	L-pyroglutamic acid
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	47	13.45566667	13.285	1216.751159	1205.08	[8897] iminodiacetic acid 2 [13.285]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	56	14.51906667	14.398	1308.64274	1297.52	L-glutamic acid [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	57	14.63166667	14.585	1318.372843	1317.5	L-phenylalanine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	65	16.25178333	16.252	1464.278747	1465.5	L-glutamine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	67	16.7522	16.632	1511.89704	1495.79	L-ornithine [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	68	16.8085	16.807	1517.254395	1515.6	[PNNLMET0038] IS citric acid d4 [17.807]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	75	17.41526667	17.345	1574.992665	1563.17	L-tyrosine [minor]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	78	17.5779	17.571	1590.468412	1588.2	[PNNLMET0039] IS D-fructose 13C6 2 [17.571]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	83	17.7468	17.791	1607.205255	1608.3	D-glucose [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	84	17.77181667	17.791	1609.827731	1608.3	D-glucose [major]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	89	17.94696667	17.988	1628.188553	1628.6	D-glucose [minor]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	99	18.84148333	18.846	1721.959955	1720.26	[985] palmitic acid [18.846]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	101	19.60463333	19.331	1802.135333	1767.71	[1175] uric acid 1 [19.331]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	103	19.9299	20.102	1839.277184	1857.1	[PNNLMET0061] 6-hydroxy-alpha-methylnaphthaleneacetic acid [20.102]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	105	20.41781667	20.504	1894.991864	1892.45	[445639] oleic acid [20.504]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	106	20.48661667	20.486	1902.848062	1901	[PNNLMET0047] IS L-tryptophan d5 1 [20.486]
UDN_Pilot2_P_P1_A_137dff21-9e65-4c97-8fee-47663e372d2c_M_004	108	20.62423333	20.625	1918.562361	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	4	7.600583333	7.536	752.7519428	772.5	L-alanine [major]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	7	8.025933333	7.971	815.7123474	803.6	oxalic acid
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	16	9.589766667	9.599	947.3122031	923.79	[1176] urea [9.599]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	18	9.652316667	9.687	950.2882473	926.7	[PNNLMET0037] IS benzoic acid d5 [9.687]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	20	9.727383333	9.751	953.8598175	931.4	[PNNLMET0043] IS octanoic acid d15 [9.751]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	22	10.07768333	9.945	970.5266163	948.27	L-leucine [major]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	24	10.15275	9.966	974.0981865	950.63	[1004] phosphoric acid [9.966]
UDN_Pilot2_P_P1_A_13e9bcca-5a01-4bc4-8144-41eae2ca3231_M_018	25	10.39045	10.225	985.40763	969.56	L-isoleucine [major]
